[INFO] 11:21:03 - root - Logging initialized. Logs stored in C:\Users\ben_s\Documents\Python_Scripts\PROJECTS\SideScrollerUnderwater\loggers
[INFO] 11:21:03 - root - Test the custom logger
[INFO] 11:21:03 - __main__ - Game starting up...
[INFO] 11:21:15 - src.game - [CONFIG] Game, image, and sound configs loaded
[INFO] 11:21:23 - src.game - [INFO] effects, pickups, mobs, player, weapons images loaded
[WARNING] 11:21:23 - loggers.logging_fnc - [IMAGES] 'harpoon' height doesn't fit tile size.
[INFO] 11:21:23 - src.game - [OK] Loaded mesh: C:\Users\ben_s\Documents\Python_Scripts\PROJECTS\SideScrollerUnderwater\assets\mesh_files\test_anti_g.npy
[WARNING] 11:21:23 - src.game - [WARNING] Mesh file not found: C:\Users\ben_s\Documents\Python_Scripts\PROJECTS\SideScrollerUnderwater\assets\mesh_files\level1_anti_g.npy
[WARNING] 11:21:23 - src.game - [WARNING] Mesh file not found: C:\Users\ben_s\Documents\Python_Scripts\PROJECTS\SideScrollerUnderwater\assets\mesh_files\test_waterflow.npy
[WARNING] 11:21:23 - src.game - [WARNING] Mesh file not found: C:\Users\ben_s\Documents\Python_Scripts\PROJECTS\SideScrollerUnderwater\assets\mesh_files\level1_waterflow.npy
[INFO] 11:21:23 - src.game - [INFO] music, ambient sounds loaded
[WARNING] 11:21:48 - loggers.logging_fnc - [PERF] Critical low FPS: 7.9
[WARNING] 11:21:48 - loggers.logging_fnc - [PERF] Critical low FPS: 7.9
[WARNING] 11:21:48 - loggers.logging_fnc - [PERF] Critical low FPS: 7.9
[WARNING] 11:21:49 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:49 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:49 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:49 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:49 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:49 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:49 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:49 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:50 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:50 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:50 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:50 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:50 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:50 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:50 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:50 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:51 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:51 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:51 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:51 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:21:51 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:51 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:51 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:52 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:53 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:53 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:53 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:53 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:53 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:53 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:53 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:53 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:54 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:55 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:21:55 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:55 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:55 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:55 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:55 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:55 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:55 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:56 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:56 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:56 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:56 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:56 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:56 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:56 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:56 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:57 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:57 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:57 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:57 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:57 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:21:57 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:57 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:57 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:58 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:58 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:58 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:58 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:58 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:58 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:58 - loggers.logging_fnc - [PERF] Critical low FPS: 8.4
[WARNING] 11:21:58 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:59 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:59 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:59 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:59 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:59 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:59 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:59 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:21:59 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:22:00 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:22:00 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:00 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:00 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:00 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:00 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:00 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:00 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:01 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:02 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:02 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:02 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:02 - loggers.logging_fnc - [PERF] Critical low FPS: 8.3
[WARNING] 11:22:02 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:02 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:02 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:02 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.2
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:03 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:04 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:05 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:05 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:05 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:05 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:05 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:05 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:05 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:05 - loggers.logging_fnc - [PERF] Critical low FPS: 9.4
[WARNING] 11:22:06 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:06 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:06 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:06 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:06 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:06 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:06 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:06 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:07 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:08 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:08 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:08 - loggers.logging_fnc - [PERF] Critical low FPS: 8.5
[WARNING] 11:22:08 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:08 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:08 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:08 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:09 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:09 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:09 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:09 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:09 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:09 - loggers.logging_fnc - [PERF] Critical low FPS: 8.1
[WARNING] 11:22:09 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:22:09 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:22:10 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:22:10 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:22:10 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
[WARNING] 11:22:10 - loggers.logging_fnc - [PERF] Critical low FPS: 7.6
